"UserAccount Name","herkky"
"Title","Trip 2026/05/11 12:39 P.M. Krabi"
"Comment",""
"Vehicle Nickname","KLE500"
"Distance",
"Time",189
"R.Score",

"elapsed_msec","gps_latitude","gps_longitude","instant_fuel_consumption","water_temperature","boost_temperature","engine_RPM","wheel_speed","acceleration","throttle_position","boost_pressure","gear_position","brake_pressure_fr_caliper","lean_angle","rideology_score"
14622.980469,8.429166,98.525475,0.000000,85.000000,0.000000,1373,0,0.000000,0,0,0,0.000000,0,0
14623.980469,8.429166,98.525475,0.000000,85.000000,0.000000,1378,0,0.000000,0,0,0,0.000000,0,0
14624.980469,8.429166,98.525475,0.000000,86.000000,0.000000,1397,0,0.000000,0,0,0,0.000000,0,0
14625.980469,8.429166,98.525475,0.000000,86.000000,0.000000,1435,0,0.000000,0,0,0,0.000000,0,0
14626.980469,8.429166,98.525475,0.000000,86.000000,0.000000,1421,0,0.000000,0,0,0,0.000000,0,0
14627.980469,8.429166,98.525475,0.000000,86.000000,0.000000,1391,0,0.000000,0,0,0,0.000000,0,0
14628.980469,8.429166,98.525475,0.000000,86.000000,0.000000,1392,0,0.000000,0,0,0,0.000000,0,0
14629.980469,8.429166,98.525475,0.000000,87.000000,0.000000,1377,0,0.000000,0,0,0,0.000000,0,0
14630.980469,8.429166,98.525475,0.000000,87.000000,0.000000,1388,0,0.000000,0,0,0,0.000000,0,0
14631.980469,8.429166,98.525475,0.000000,87.000000,0.000000,1393,0,0.000000,0,0,0,0.000000,0,0
14632.980469,8.429166,98.525475,0.000000,87.000000,0.000000,1422,0,0.000000,0,0,0,0.000000,0,0
14633.980469,8.429166,98.525475,0.000000,88.000000,0.000000,1367,0,0.000000,0,0,0,0.000000,0,0
14634.980469,8.429166,98.525475,0.000000,88.000000,0.000000,1441,0,0.000000,0,0,0,0.000000,0,0
14635.980469,8.429166,98.525475,0.000000,88.000000,0.000000,1425,0,0.000000,0,0,0,0.000000,0,0
14636.980469,8.429166,98.525475,0.000000,88.000000,0.000000,1377,0,0.000000,0,0,0,0.000000,0,0
14637.980469,8.429166,98.525475,0.000000,88.000000,0.000000,1410,0,0.000000,0,0,0,0.000000,0,0
14638.980469,8.429166,98.525475,0.000000,89.000000,0.000000,1381,0,0.000000,0,0,0,0.000000,0,0
14639.980469,8.429166,98.525475,0.000000,89.000000,0.000000,1395,0,0.000000,0,0,0,0.000000,0,0
14640.980469,8.429166,98.525475,0.000000,89.000000,0.000000,1366,0,0.000000,0,0,0,0.000000,0,0
14641.980469,8.429166,98.525475,0.000000,89.000000,0.000000,1418,0,0.000000,0,0,0,0.000000,0,0
14642.980469,8.429166,98.525475,0.000000,90.000000,0.000000,1506,0,0.000000,0,0,1,0.000000,0,0
14643.980469,8.429166,98.525475,0.000000,90.000000,0.000000,3495,1,0.000000,0,0,1,0.000000,0,0
14644.980469,8.429166,98.525475,0.000000,90.000000,0.000000,3271,7,0.000000,0,0,1,0.000000,0,0
14645.980469,8.429173,98.525459,0.000000,90.000000,0.000000,3210,15,0.000000,0,0,1,0.000000,0,0
14646.980469,8.429186,98.525421,0.000000,90.000000,0.000000,3573,22,0.000000,0,0,1,0.000000,0,0
14647.980469,8.429204,98.525375,0.000000,90.000000,0.000000,4558,27,0.000000,0,0,1,0.000000,0,0
14648.980469,8.429226,98.525307,0.000000,90.000000,0.000000,5553,34,0.000000,0,0,1,0.000000,0,0
14649.980469,8.429240,98.525261,0.000000,90.000000,0.000000,6445,40,0.000000,0,0,1,0.000000,0,0
14650.980469,8.429278,98.525177,0.000000,91.000000,0.000000,5666,41,0.000000,0,0,2,0.000000,0,0
14651.980469,8.429317,98.525070,0.000000,91.000000,0.000000,4830,43,0.000000,0,0,2,0.000000,0,0
14652.980469,8.429357,98.524963,0.000000,91.000000,0.000000,5213,45,0.000000,0,0,2,0.000000,0,0
14653.980469,8.429398,98.524864,0.000000,91.000000,0.000000,5444,48,0.000000,0,0,2,0.000000,0,0
14654.980469,8.429443,98.524750,0.000000,91.000000,0.000000,5994,52,0.000000,0,0,2,0.000000,0,0
14655.980469,8.429491,98.524628,0.000000,91.000000,0.000000,5964,53,0.000000,0,0,3,0.000000,0,0
14656.980469,8.429543,98.524498,0.000000,91.000000,0.000000,5035,56,0.000000,0,0,3,0.000000,0,0
14657.980469,8.429597,98.524368,0.000000,91.000000,0.000000,5239,58,0.000000,0,0,3,0.000000,0,0
14658.980469,8.429651,98.524239,0.000000,91.000000,0.000000,5430,61,0.000000,0,0,3,0.000000,0,0
14659.980469,8.429708,98.524094,0.000000,91.000000,0.000000,5804,64,0.000000,0,0,3,0.000000,0,0
14660.980469,8.429768,98.523949,0.000000,91.000000,0.000000,5366,64,0.000000,0,0,4,0.000000,0,0
14661.980469,8.429831,98.523796,0.000000,91.000000,0.000000,4707,63,0.000000,0,0,4,0.000000,0,0
14662.980469,8.429893,98.523643,0.000000,91.000000,0.000000,4769,64,0.000000,0,0,4,0.000000,0,0
14663.980469,8.429940,98.523491,0.000000,91.000000,0.000000,4690,64,0.000000,0,0,4,0.000000,0,0
14664.980469,8.430017,98.523346,0.000000,91.000000,0.000000,4889,65,0.000000,0,0,4,0.000000,0,0
14665.980469,8.430081,98.523186,0.000000,91.000000,0.000000,4929,67,0.000000,0,0,4,0.000000,0,0
14666.980469,8.430146,98.523026,0.000000,91.000000,0.000000,5014,68,0.000000,0,0,4,0.000000,0,0
14667.980469,8.430212,98.522865,0.000000,91.000000,0.000000,5159,69,0.000000,0,0,4,0.000000,0,0
14668.980469,8.430279,98.522705,0.000000,91.000000,0.000000,5241,70,0.000000,0,0,4,0.000000,0,0
14669.980469,8.430348,98.522537,0.000000,90.000000,0.000000,5345,71,0.000000,0,0,4,0.000000,0,0
14670.980469,8.430416,98.522369,0.000000,90.000000,0.000000,5300,72,0.000000,0,0,5,0.000000,0,0
14671.980469,8.430487,98.522194,0.000000,90.000000,0.000000,4548,71,0.000000,0,0,5,0.000000,0,0
14672.980469,8.430555,98.522018,0.000000,90.000000,0.000000,4583,71,0.000000,0,0,5,0.000000,0,0
14673.980469,8.430625,98.521851,0.000000,90.000000,0.000000,4652,71,0.000000,0,0,5,0.000000,0,0
14674.980469,8.430695,98.521683,0.000000,90.000000,0.000000,4605,72,0.000000,0,0,5,0.000000,0,0
14675.980469,8.430765,98.521515,0.000000,90.000000,0.000000,4710,72,0.000000,0,0,5,0.000000,0,0
14676.980469,8.430838,98.521339,0.000000,90.000000,0.000000,4780,73,0.000000,0,0,5,0.000000,0,0
14677.980469,8.430910,98.521164,0.000000,90.000000,0.000000,4821,75,0.000000,0,0,5,0.000000,0,0
14678.980469,8.430984,98.520988,0.000000,90.000000,0.000000,4901,76,0.000000,0,0,5,0.000000,0,0
14679.980469,8.431057,98.520805,0.000000,89.000000,0.000000,5128,78,0.000000,0,0,5,0.000000,0,0
14680.980469,8.431131,98.520615,0.000000,89.000000,0.000000,5184,80,0.000000,0,0,5,0.000000,0,0
14681.980469,8.431206,98.520424,0.000000,89.000000,0.000000,5328,81,0.000000,0,0,5,0.000000,0,0
14682.980469,8.431282,98.520226,0.000000,88.000000,0.000000,5393,83,0.000000,0,0,5,0.000000,0,0
14683.980469,8.431361,98.520027,0.000000,88.000000,0.000000,5444,85,0.000000,0,0,5,0.000000,0,0
14684.980469,8.431430,98.519814,0.000000,88.000000,0.000000,5510,85,0.000000,0,0,6,0.000000,0,0
14685.980469,8.431515,98.519615,0.000000,88.000000,0.000000,5093,84,0.000000,0,0,6,0.000000,0,0
14686.980469,8.431601,98.519409,0.000000,88.000000,0.000000,4740,82,0.000000,0,0,6,0.000000,0,0
14687.980469,8.431700,98.519226,0.000000,88.000000,0.000000,4734,81,0.000000,0,0,6,0.000000,0,0
14688.980469,8.431767,98.519020,0.000000,88.000000,0.000000,4731,81,0.000000,0,0,6,0.000000,0,0
14689.980469,8.431849,98.518829,0.000000,88.000000,0.000000,4754,81,0.000000,0,0,6,0.000000,0,0
14690.980469,8.431935,98.518631,0.000000,87.000000,0.000000,4800,82,0.000000,0,0,6,0.000000,0,0
14691.980469,8.432016,98.518440,0.000000,87.000000,0.000000,4748,82,0.000000,0,0,6,0.000000,0,0
14692.980469,8.432101,98.518242,0.000000,87.000000,0.000000,4805,82,0.000000,0,0,6,0.000000,0,0
14693.980469,8.432182,98.518044,0.000000,87.000000,0.000000,4712,81,0.000000,0,0,6,0.000000,0,0
14694.980469,8.432259,98.517853,0.000000,86.000000,0.000000,4687,80,0.000000,0,0,6,0.000000,0,0
14695.980469,8.432344,98.517662,0.000000,86.000000,0.000000,4648,80,0.000000,0,0,6,0.000000,0,0
14696.980469,8.432447,98.517479,0.000000,86.000000,0.000000,4595,79,0.000000,0,0,6,0.000000,0,0
14697.980469,8.432566,98.517311,0.000000,86.000000,0.000000,4507,78,0.000000,0,0,6,0.000000,0,0
14698.980469,8.432694,98.517159,0.000000,86.000000,0.000000,4538,78,0.000000,0,0,6,0.000000,0,0
14699.980469,8.432838,98.517014,0.000000,86.000000,0.000000,4534,77,0.000000,0,0,6,0.000000,0,0
14700.980469,8.432982,98.516876,0.000000,86.000000,0.000000,4531,77,0.000000,0,0,6,0.000000,0,0
14701.980469,8.433138,98.516747,0.000000,85.000000,0.000000,4515,78,0.000000,0,0,6,0.000000,0,0
14702.980469,8.433288,98.516617,0.000000,85.000000,0.000000,4541,78,0.000000,0,0,6,0.000000,0,0
14703.980469,8.433439,98.516479,0.000000,85.000000,0.000000,4523,78,0.000000,0,0,6,0.000000,0,0
14704.980469,8.433590,98.516350,0.000000,85.000000,0.000000,4456,77,0.000000,0,0,6,0.000000,0,0
14705.980469,8.433740,98.516212,0.000000,85.000000,0.000000,4358,76,0.000000,0,0,6,0.000000,0,0
14706.980469,8.433885,98.516083,0.000000,85.000000,0.000000,4188,74,0.000000,0,0,6,0.000000,0,0
14707.980469,8.434026,98.515961,0.000000,85.000000,0.000000,4094,72,0.000000,0,0,6,0.000000,0,0
14708.980469,8.434165,98.515839,0.000000,85.000000,0.000000,3929,69,0.000000,0,0,6,0.000000,0,0
14709.980469,8.434296,98.515717,0.000000,85.000000,0.000000,3947,68,0.000000,0,0,6,0.000000,0,0
14710.980469,8.434423,98.515610,0.000000,85.000000,0.000000,3850,67,0.000000,0,0,6,0.000000,0,0
14711.980469,8.434552,98.515495,0.000000,84.000000,0.000000,3835,66,0.000000,0,0,6,0.000000,0,0
14712.980469,8.434679,98.515381,0.000000,84.000000,0.000000,3603,64,0.000000,0,0,6,0.000000,0,0
14713.980469,8.434802,98.515274,0.000000,84.000000,0.000000,2489,60,0.000000,0,0,5,0.000000,0,0
14714.980469,8.434914,98.515175,0.000000,84.000000,0.000000,3285,55,0.000000,0,0,5,0.000000,0,0
14715.980469,8.435016,98.515083,0.000000,84.000000,0.000000,3217,52,0.000000,0,0,5,0.000000,0,0
14716.980469,8.435047,98.514931,0.000000,84.000000,0.000000,3129,49,0.000000,0,0,5,0.000000,0,0
14717.980469,8.435107,98.514824,0.000000,84.000000,0.000000,3091,49,0.000000,0,0,5,0.000000,0,0
14718.980469,8.435152,98.514717,0.000000,84.000000,0.000000,3183,49,0.000000,0,0,5,0.000000,0,0
14719.980469,8.435173,98.514587,0.000000,83.000000,0.000000,3676,48,0.000000,0,0,4,0.000000,0,0
14720.980469,8.435216,98.514481,0.000000,83.000000,0.000000,3563,47,0.000000,0,0,4,0.000000,0,0
14721.980469,8.435137,98.514351,0.000000,83.000000,0.000000,3678,49,0.000000,0,0,4,0.000000,0,0
14722.980469,8.435107,98.514229,0.000000,83.000000,0.000000,3878,52,0.000000,0,0,4,0.000000,0,0
14723.980469,8.435080,98.514107,0.000000,83.000000,0.000000,4050,54,0.000000,0,0,4,0.000000,0,0
14724.980469,8.435059,98.513969,0.000000,83.000000,0.000000,4261,57,0.000000,0,0,4,0.000000,0,0
14725.980469,8.435031,98.513832,0.000000,83.000000,0.000000,4402,60,0.000000,0,0,4,0.000000,0,0
14726.980469,8.434999,98.513680,0.000000,83.000000,0.000000,4674,62,0.000000,0,0,4,0.000000,0,0
14727.980469,8.434968,98.513527,0.000000,83.000000,0.000000,4810,65,0.000000,0,0,4,0.000000,0,0
14728.980469,8.434932,98.513367,0.000000,83.000000,0.000000,4793,65,0.000000,0,0,5,0.000000,0,0
14729.980469,8.434893,98.513199,0.000000,83.000000,0.000000,4073,64,0.000000,0,0,5,0.000000,0,0
14730.980469,8.434855,98.513039,0.000000,83.000000,0.000000,4034,63,0.000000,0,0,5,0.000000,0,0
14731.980469,8.434816,98.512886,0.000000,83.000000,0.000000,4055,64,0.000000,0,0,5,0.000000,0,0
14732.980469,8.434776,98.512733,0.000000,83.000000,0.000000,4132,64,0.000000,0,0,5,0.000000,0,0
14733.980469,8.434734,98.512573,0.000000,83.000000,0.000000,4208,65,0.000000,0,0,5,0.000000,0,0
14734.980469,8.434691,98.512413,0.000000,83.000000,0.000000,4185,66,0.000000,0,0,5,0.000000,0,0
14735.980469,8.434644,98.512245,0.000000,83.000000,0.000000,4300,67,0.000000,0,0,5,0.000000,0,0
14736.980469,8.434594,98.512085,0.000000,83.000000,0.000000,4375,67,0.000000,0,0,5,0.000000,0,0
14737.980469,8.434535,98.511925,0.000000,83.000000,0.000000,4350,69,0.000000,0,0,5,0.000000,0,0
14738.980469,8.434454,98.511765,0.000000,83.000000,0.000000,4510,69,0.000000,0,0,5,0.000000,0,0
14739.980469,8.434347,98.511620,0.000000,83.000000,0.000000,4464,70,0.000000,0,0,5,0.000000,0,0
14740.980469,8.434214,98.511497,0.000000,83.000000,0.000000,4527,70,0.000000,0,0,5,0.000000,0,0
14741.980469,8.434066,98.511391,0.000000,83.000000,0.000000,4512,70,0.000000,0,0,5,0.000000,0,0
14742.980469,8.433913,98.511299,0.000000,83.000000,0.000000,4585,71,0.000000,0,0,5,0.000000,0,0
14743.980469,8.433754,98.511208,0.000000,83.000000,0.000000,4629,71,0.000000,0,0,5,0.000000,0,0
14744.980469,8.433587,98.511124,0.000000,83.000000,0.000000,4764,73,0.000000,0,0,5,0.000000,0,0
14745.980469,8.433416,98.511047,0.000000,83.000000,0.000000,4789,73,0.000000,0,0,5,0.000000,0,0
14746.980469,8.433243,98.510979,0.000000,83.000000,0.000000,4751,74,0.000000,0,0,5,0.000000,0,0
14747.980469,8.433059,98.510918,0.000000,83.000000,0.000000,4812,75,0.000000,0,0,5,0.000000,0,0
14748.980469,8.432870,98.510857,0.000000,83.000000,0.000000,4843,76,0.000000,0,0,5,0.000000,0,0
14749.980469,8.432682,98.510811,0.000000,83.000000,0.000000,4989,76,0.000000,0,0,5,0.000000,0,0
14750.980469,8.432489,98.510750,0.000000,83.000000,0.000000,5053,77,0.000000,0,0,5,0.000000,0,0
14751.980469,8.432300,98.510696,0.000000,83.000000,0.000000,5157,78,0.000000,0,0,5,0.000000,0,0
14752.980469,8.432105,98.510628,0.000000,83.000000,0.000000,5096,79,0.000000,0,0,5,0.000000,0,0
14753.980469,8.431910,98.510567,0.000000,83.000000,0.000000,5159,79,0.000000,0,0,5,0.000000,0,0
14754.980469,8.431714,98.510498,0.000000,83.000000,0.000000,5074,79,0.000000,0,0,5,0.000000,0,0
14755.980469,8.431517,98.510437,0.000000,83.000000,0.000000,5013,78,0.000000,0,0,5,0.000000,0,0
14756.980469,8.431324,98.510376,0.000000,83.000000,0.000000,4939,76,0.000000,0,0,5,0.000000,0,0
14757.980469,8.431137,98.510307,0.000000,83.000000,0.000000,4780,75,0.000000,0,0,5,0.000000,0,0
14758.980469,8.430960,98.510231,0.000000,83.000000,0.000000,4671,73,0.000000,0,0,5,0.000000,0,0
14759.980469,8.430792,98.510147,0.000000,83.000000,0.000000,4645,73,0.000000,0,0,5,0.000000,0,0
14760.980469,8.430641,98.510048,0.000000,83.000000,0.000000,4641,72,0.000000,0,0,5,0.000000,0,0
14761.980469,8.430493,98.509933,0.000000,83.000000,0.000000,4716,72,0.000000,0,0,5,0.000000,0,0
14762.980469,8.430352,98.509811,0.000000,83.000000,0.000000,5030,75,0.000000,0,0,5,0.000000,0,0
14763.980469,8.430223,98.509674,0.000000,83.000000,0.000000,5168,78,0.000000,0,0,5,0.000000,0,0
14764.980469,8.430093,98.509529,0.000000,83.000000,0.000000,5514,83,0.000000,0,0,5,0.000000,0,0
14765.980469,8.429969,98.509354,0.000000,83.000000,0.000000,5731,87,0.000000,0,0,5,0.000000,0,0
14766.980469,8.429846,98.509171,0.000000,83.000000,0.000000,5937,91,0.000000,0,0,5,0.000000,0,0
14767.980469,8.429739,98.508965,0.000000,83.000000,0.000000,6192,93,0.000000,0,0,6,0.000000,0,0
14768.980469,8.429637,98.508743,0.000000,83.000000,0.000000,5376,92,0.000000,0,0,6,0.000000,0,0
14769.980469,8.429538,98.508530,0.000000,83.000000,0.000000,5296,92,0.000000,0,0,6,0.000000,0,0
14770.980469,8.429436,98.508308,0.000000,83.000000,0.000000,5241,91,0.000000,0,0,6,0.000000,0,0
14771.980469,8.429335,98.508102,0.000000,83.000000,0.000000,5204,90,0.000000,0,0,6,0.000000,0,0
14772.980469,8.429231,98.507889,0.000000,83.000000,0.000000,5107,88,0.000000,0,0,6,0.000000,0,0
14773.980469,8.429124,98.507690,0.000000,83.000000,0.000000,4927,86,0.000000,0,0,6,0.000000,0,0
14774.980469,8.428997,98.507507,0.000000,83.000000,0.000000,4835,83,0.000000,0,0,6,0.000000,0,0
14775.980469,8.428852,98.507355,0.000000,83.000000,0.000000,4890,84,0.000000,0,0,6,0.000000,0,0
14776.980469,8.428686,98.507225,0.000000,83.000000,0.000000,5087,86,0.000000,0,0,6,0.000000,0,0
14777.980469,8.428501,98.507118,0.000000,83.000000,0.000000,5283,90,0.000000,0,0,6,0.000000,0,0
14778.980469,8.428298,98.507004,0.000000,83.000000,0.000000,5476,93,0.000000,0,0,6,0.000000,0,0
14779.980469,8.428091,98.506889,0.000000,83.000000,0.000000,5335,94,0.000000,0,0,6,0.000000,0,0
14780.980469,8.427878,98.506760,0.000000,83.000000,0.000000,5624,96,0.000000,0,0,6,0.000000,0,0
14781.980469,8.427670,98.506638,0.000000,83.000000,0.000000,5707,98,0.000000,0,0,6,0.000000,0,0
14782.980469,8.427455,98.506508,0.000000,83.000000,0.000000,5827,100,0.000000,0,0,6,0.000000,0,0
14783.980469,8.427229,98.506378,0.000000,83.000000,0.000000,6041,103,0.000000,0,0,6,0.000000,0,0
14784.980469,8.427002,98.506248,0.000000,83.000000,0.000000,5935,104,0.000000,0,0,6,0.000000,0,0
14785.980469,8.426760,98.506134,0.000000,83.000000,0.000000,6192,106,0.000000,0,0,6,0.000000,0,0
14786.980469,8.426507,98.506035,0.000000,83.000000,0.000000,6321,108,0.000000,0,0,6,0.000000,0,0
14787.980469,8.426247,98.505943,0.000000,83.000000,0.000000,6366,110,0.000000,0,0,6,0.000000,0,0
14788.980469,8.425974,98.505844,0.000000,83.000000,0.000000,6404,110,0.000000,0,0,6,0.000000,0,0
14789.980469,8.425706,98.505737,0.000000,83.000000,0.000000,6380,110,0.000000,0,0,6,0.000000,0,0
14790.980469,8.425447,98.505630,0.000000,83.000000,0.000000,6353,110,0.000000,0,0,6,0.000000,0,0
14791.980469,8.425186,98.505516,0.000000,83.000000,0.000000,6310,109,0.000000,0,0,6,0.000000,0,0
14792.980469,8.424932,98.505386,0.000000,83.000000,0.000000,6262,108,0.000000,0,0,6,0.000000,0,0
14793.980469,8.424690,98.505249,0.000000,83.000000,0.000000,6142,106,0.000000,0,0,6,0.000000,0,0
14794.980469,8.424458,98.505096,0.000000,83.000000,0.000000,5978,105,0.000000,0,0,6,0.000000,0,0
14795.980469,8.424230,98.504951,0.000000,83.000000,0.000000,5735,101,0.000000,0,0,6,0.000000,0,0
14796.980469,8.424015,98.504799,0.000000,83.000000,0.000000,5565,97,0.000000,0,0,6,0.000000,0,0
14797.980469,8.423811,98.504662,0.000000,83.000000,0.000000,5339,93,0.000000,0,0,6,0.000000,0,0
14798.980469,8.423626,98.504517,0.000000,83.000000,0.000000,5112,89,0.000000,0,0,6,0.000000,0,0
14799.980469,8.423456,98.504364,0.000000,83.000000,0.000000,4971,87,0.000000,0,0,6,0.000000,0,0
14800.980469,8.423302,98.504211,0.000000,83.000000,0.000000,4846,84,0.000000,0,0,6,0.000000,0,0
14801.980469,8.423155,98.504051,0.000000,83.000000,0.000000,4701,81,0.000000,0,0,6,0.000000,0,0
14802.980469,8.423016,98.503899,0.000000,83.000000,0.000000,4480,79,0.000000,0,0,6,0.000000,0,0
14803.980469,8.422885,98.503746,0.000000,83.000000,0.000000,4225,74,0.000000,0,0,6,0.000000,0,0
14804.980469,8.422760,98.503601,0.000000,83.000000,0.000000,3833,68,0.000000,0,0,6,0.000000,0,0
14805.980469,8.422641,98.503479,0.000000,83.000000,0.000000,3452,62,0.000000,0,0,6,0.000000,0,0
14806.980469,8.422530,98.503372,0.000000,83.000000,0.000000,3298,59,0.000000,0,0,6,0.000000,0,0
14807.980469,8.422418,98.503288,0.000000,83.000000,0.000000,3110,56,0.000000,0,0,6,0.000000,0,0
14808.980469,8.422309,98.503204,0.000000,83.000000,0.000000,3398,54,0.000000,0,0,5,0.000000,0,0
14809.980469,8.422203,98.503120,0.000000,83.000000,0.000000,2889,52,0.000000,0,0,5,0.000000,0,0
14810.980469,8.422100,98.503044,0.000000,83.000000,0.000000,1699,50,0.000000,0,0,5,0.000000,0,0
14811.980469,8.421995,98.502968,0.000000,83.000000,0.000000,1584,48,0.000000,0,0,5,0.000000,0,0
14812.980469,8.421901,98.502899,0.000000,83.000000,0.000000,1659,44,0.000000,0,0,4,0.000000,0,0
14813.980469,8.421817,98.502831,0.000000,83.000000,0.000000,1646,41,0.000000,0,0,4,0.000000,0,0
14814.980469,8.421743,98.502762,0.000000,83.000000,0.000000,1675,35,0.000000,0,0,4,0.000000,0,0
14815.980469,8.421688,98.502701,0.000000,83.000000,0.000000,1604,29,0.000000,0,0,3,0.000000,0,0
14816.980469,8.421643,98.502647,0.000000,83.000000,0.000000,1670,23,0.000000,0,0,2,0.000000,0,0
14817.980469,8.421607,98.502609,0.000000,83.000000,0.000000,1619,22,0.000000,0,0,1,0.000000,0,0
14818.980469,8.421585,98.502571,0.000000,83.000000,0.000000,1618,20,0.000000,0,0,1,0.000000,0,0
14819.980469,8.421565,98.502525,0.000000,83.000000,0.000000,1624,19,0.000000,0,0,1,0.000000,0,0
14820.980469,8.421541,98.502487,0.000000,83.000000,0.000000,1668,14,0.000000,0,0,1,0.000000,0,0
14821.980469,8.421525,98.502457,0.000000,83.000000,0.000000,1595,10,0.000000,0,0,1,0.000000,0,0
14822.980469,8.421513,98.502441,0.000000,83.000000,0.000000,1603,8,0.000000,0,0,1,0.000000,0,0
14823.980469,8.421519,98.502426,0.000000,83.000000,0.000000,1551,7,0.000000,0,0,1,0.000000,0,0
14824.980469,8.421528,98.502411,0.000000,83.000000,0.000000,2754,7,0.000000,0,0,1,0.000000,0,0
14825.980469,8.421527,98.502396,0.000000,83.000000,0.000000,3794,12,0.000000,0,0,1,0.000000,0,0
14826.980469,8.421518,98.502380,0.000000,84.000000,0.000000,4069,21,0.000000,0,0,1,0.000000,0,0
14827.980469,8.421497,98.502342,0.000000,84.000000,0.000000,4645,28,0.000000,0,0,1,0.000000,0,0
14828.980469,8.421456,98.502289,0.000000,84.000000,0.000000,5488,35,0.000000,0,0,2,0.000000,0,0
14829.980469,8.421406,98.502213,0.000000,85.000000,0.000000,4665,40,0.000000,0,0,2,0.000000,0,0
14830.980469,8.421354,98.502113,0.000000,85.000000,0.000000,5530,47,0.000000,0,0,2,0.000000,0,0
14831.980469,8.421309,98.502014,0.000000,85.000000,0.000000,5755,51,0.000000,0,0,3,0.000000,0,0
14832.980469,8.421258,98.501884,0.000000,85.000000,0.000000,4813,53,0.000000,0,0,3,0.000000,0,0
14833.980469,8.421214,98.501762,0.000000,86.000000,0.000000,5009,56,0.000000,0,0,3,0.000000,0,0
14834.980469,8.421175,98.501625,0.000000,86.000000,0.000000,5578,61,0.000000,0,0,3,0.000000,0,0
14835.980469,8.421141,98.501480,0.000000,86.000000,0.000000,5397,62,0.000000,0,0,4,0.000000,0,0
14836.980469,8.421096,98.501320,0.000000,86.000000,0.000000,4933,65,0.000000,0,0,4,0.000000,0,0
14837.980469,8.421041,98.501167,0.000000,86.000000,0.000000,5362,70,0.000000,0,0,4,0.000000,0,0
14838.980469,8.420971,98.501007,0.000000,86.000000,0.000000,5468,74,0.000000,0,0,4,0.000000,0,0
14839.980469,8.420886,98.500847,0.000000,86.000000,0.000000,5891,78,0.000000,0,0,4,0.000000,0,0
14840.980469,8.420783,98.500679,0.000000,86.000000,0.000000,5358,79,0.000000,0,0,5,0.000000,0,0
14841.980469,8.420673,98.500496,0.000000,86.000000,0.000000,5410,82,0.000000,0,0,5,0.000000,0,0
14842.980469,8.420560,98.500320,0.000000,87.000000,0.000000,5605,86,0.000000,0,0,5,0.000000,0,0
14843.980469,8.420438,98.500145,0.000000,86.000000,0.000000,4998,86,0.000000,0,0,6,0.000000,0,0
14844.980469,8.420310,98.499954,0.000000,86.000000,0.000000,4978,85,0.000000,0,0,6,0.000000,0,0
14845.980469,8.420186,98.499763,0.000000,86.000000,0.000000,4996,85,0.000000,0,0,6,0.000000,0,0
